"518218","2009","HONDA","CIVIC","LX","4","Automatic","1.8L","FWD","2HGFA16549H518218","71204","SILVER","GRAY","Air Conditioning; Power Windows; Power Locks; Power Steering; Tilt Wheel; AM/FM CD/MP3; Satellite; Immobilizer; Keyless Entry; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS","8995.00","8995.00","https://cdn.frazerphotos.com/49402/49402_518218_12834.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12835.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12836.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12837.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12838.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12840.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12842.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12843.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12844.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12845.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12846.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12847.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12848.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12851.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12850.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12865.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12852.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12855.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12853.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12854.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12864.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12857.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12863.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12858.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12856.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12859.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12860.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12861.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12862.jpg","This 1-Owner 2009 Honda Civic LX Sedan is in excellent shape both inside & out, w/only 71,209 well-maintained miles! Great CARFAX! No open recalls! Nicely optioned w/safety & comfort features! Easy & inexpensive to own & maintain! Great MPG! Newly serviced, inspected and detailed! Upgradable warranty package included! Call 215-513-4100 or visit www.sourceoneautogroup.com before this super nice Civic is gone! Addt'l. Info.: 1.8L L4 SOHC 16V motor, 5-speed automatic, FWD, 71,209 miles, 4-wheel ABS, front disc/rear drum brakes, dual front, side & side curtain airbags, air conditioning, rear defrost, tilt/telescoping steering wheel w/controls, interval wipers, cruise control, power windows w/driver's side 1-touch, vent shades, power mirrors, power locks, keyless entry, locking fuel/trunk release, manual adjustable front bucket seats, folding rear seat, AM/FM CD radio, AUX power outlet, visor mirrors, map lights, factory mats & manuals, steel wheels w/hubcaps, space-saver spare, Alabaster Silver Metallic exterior, gray cloth interior.","Sedan"," 9/10/20"
"467292","2017","TOYOTA","HIGHLANDER","LE PLUS AWD","6","Automatic","3.5L","AWD","5TDBZRFH3HS467292","21300","SAGE","GRAY","Dual Automatic Climate Control; Rear HVAC Controls; Air Conditioning; Power Windows; Power Locks; Power Mirrors; Power Steering; 3rd Row; Backup Camera; Bluetooth Phone; Toyota Saefty Sense P; Tilt Wheel; Touchscreen AM/FM CD/MP3; Satellite; Immobilizer; Keyless Entry; Alarm; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS;","26995.00","26995.00","https://cdn.frazerphotos.com/49402/49402_467292_12899.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12898.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12895.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12894.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12893.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12892.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12889.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12888.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12887.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12886.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12891.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12890.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12904.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12905.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12906.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12907.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12908.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12909.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12910.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12911.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12913.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12912.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12914.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12915.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12917.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12916.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12923.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12918.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12919.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12920.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12924.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12921.jpg,https://cdn.frazerphotos.com/49402/49402_467292_12925.jpg","This 1-Owner 2017 Toyota Highlander LE Plus AWD SUV is in excellent condition both inside & out! It's super clean and has only 21,227 well-maintained miles! This Highlander gets excellent MPG for a large SUV, and is easy & inexpensive to own & maintain! Nicely optioned w/safety & comfort features! Great color combination! Excellent CARFAX! NO open recalls! Just serviced & inspected! Balance of factory warranty applies, with option to upgrade to a full factory wrap! Call 215-513-4100 or visit www.sourceoneautogroup.com today! Info.: 3.5L V6 DOHC 24V motor, 8-speed automatic transmission, 4WD w/manual lock, 5000# tow capacity, 4-wheel disc brakes & ABS, TRAC/VSC, Hill Start & Downhill Assist Controls, Toyota Safety Sense P (Pre-Collision Warning w/Pedestrian Detection, Lane Departure Alert w/Steering Assist, Auto High Beams, Dynamic radar cruise control), dual front, side, front/rear side curtain airbags, park assist, back-up camera, auto headlights, DRL, LED Tail & Stoplights, power heated exterior mirrors, interval wipers w/de-icers, rear defrost/washer/wiper, dual automatic climate control w/rear HVAC controls, 6.1'' touchscreen AM/FM CD player w/USB/Aux inputs, Bluetooth phone, AUX power outlets, power windows w/front auto, power locks, keyless entry, 2 FOBS, manual 6-way driver seat/4-way psgr seat, adjustable folding 2nd row seats, fold flat 3rd row seat, factory all-weather mats & manuals, rear spoiler, alloy wheels, Alumina Jade Metallic exterior, Ash Gray leather.","SUV"," 9/12/20"
"239824","2012","JEEP","WRANGLER UNLIMI","SPORT","6","Automatic","3.6L","4WD","1C4HJWDG4CL239824","74174","SILVER","BLACK","Air Conditioning; Power Windows; Power Locks; Power Heated Mirrors; 3-Piece Freedom Hard Top; Power Steering; AM/FM CD/MP3; Satellite; AM/FM CD/DVD; Sentry Key; Keyless Entry; Alarm; Remote Start; Dual Front Airbags; Side Airbags; Active Seatbelts; Passenger Airbag Sensor; All Wheel ABS;","22495.00","22495.00","https://cdn.frazerphotos.com/49402/49402_239824_12770.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12771.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12772.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12773.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12774.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12775.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12776.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12781.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12777.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12779.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12780.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12782.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12783.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12784.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12785.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12786.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12787.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12788.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12789.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12790.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12791.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12792.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12793.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12795.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12794.jpg,https://cdn.frazerphotos.com/49402/49402_239824_12796.jpg","This 2012 Jeep Wrangler Unlimited Sport 4WD is clean inside and out, and has only 74,174 well-maintained miles! No open recalls! Great CARFAX! Just fully serviced, inspected and detailed! Super clean underneath! Upgradable warranty package included! Don't wait too long to see this super nice Jeep! Call 215-513-4100 or visit www.sourceoneautogroup.com today! Addt'l. Inf0.: 3.6L V6 DOHC 24V motor, 5-speed automatic transmission, 4WD, 74,174 miles, 4WD, Dana 30 solid front axle, Dana 44 HD 3.21 rear axle, Hill Descent Control, Hill Start Assist, TRAC/VSC, Electronic Roll Mitigation, 4-wheel disc brakes & ABS, EBA, dual front airbags, fog lamps, interval wipers, tilt steering wheel w/controls, cruise control, aftermarket remote start, AM/FM Sirius Satellite radio, CD player, AUX input, adjustable manual front bucket seats, 60/40 split folding rear seat, sport bar w/full padding, power locks, keyless entry, child locks, VAT, power windows w/front 1-touch, power heated exterior mirrors, air conditioning, rear defrost/washer/wiper, factory mats & manuals, alloy wheels, full-sized spare, TPMS, Freedom 3-Piece Hard Top, Bright Silver Metallic exterior, Black cloth interior.","SUV"," 8/26/20"
"358777","2015","SUBARU","OUTBACK","2.5I LIMITED","4","Continuously Variable","2.5L","AWD","4S4BSANC0F3358777","84705","SILVER","BLACK","Air Conditioning; Power Windows; Power Locks; Power Mirrors; Power Hatch; Heated Front & Rear Seats;  Power Steering; Tilt Wheel; Harman Kardon touchscreen AM/FM CD/MP3; Satellite; HD Radio; Remote Start; Power Moonroof; Navigation; Bluetooth; Power Front Seats; Immobilizer; Keyless Entry; Alarm; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS; Dual Automatic Climate Control; Rear Vision Camera; Blind Spot Assist;","16295.00","16295.00","https://cdn.frazerphotos.com/49402/49402_358777_12737.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12736.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12740.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12741.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12742.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12743.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12733.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12735.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12734.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12739.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12738.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12744.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12760.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12761.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12762.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12763.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12764.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12765.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12766.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12767.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12768.jpg,https://cdn.frazerphotos.com/49402/49402_358777_12769.jpg","Check out this super nice 1-Owner 2015 Subaru Outback 2.5i Limited AWD wagon! 84,705 well-maintained miles! Great CARFAX w/TONS of dealer service history! This Outback is fully loaded - Touchscreen! Navigation! Bluetooth! Back-up Camera! Front & Rear Heated Seats! Remote Start & more! Just fully serviced, inspected & detailed! Upgradable warranty package included! Call 215-513-4100 or visit www.sourceoneautogroup today to book your test-drive appointment! Addt'l. Info: 2.5L H4 DOHC 16V motor, 6-speed automatic transmission w/manual mode & paddle shift, xmode w/hill descent control, AWD, TRAC/VSC, 84,705 miles. 4-wheel ABS & disc brakes, EBA, dual front, side & side curtain airbags, rear vision camera, blind spot detection, lane change assistant, EyeSight driver assist, pre-collision braking system, rear cross traffic alert, Bluetooth hands-free phone & Audio, Starlink, Harman Kardon 7'' touchscreen AM/FM HD radio w/satellite, USB/AUX inputs, Navigation, , dual automatic climate control, rear defrost/washer/wiper, heated front & rear seats, power heated mirrors, tilt/telescoping steering wheel w/controls, interval wipers, cruise control, power windows w/front 1-touch, electronic park brake, power front seats w/driver memory, folding rear seat, power locks, keyless entry w/1FOB, Remote start, factory mats & manuals, window sticker, all-weather cargo mat, power rear gate w/memory, roof rails, alloy wheels, splash guards, ice silver metallic, black leather interior.","SUV"," 8/26/20"
"003383","2017","TOYOTA","PRIUS PRIME","PREMIUM","4","Continuously Variable","1.8L","FWD","JTDKARFPXH3003383","68777","SILVER","BK/WT","Air Conditioning; Power Windows; Power Locks; Power Steering; Tilt Wheel; AM/FM CD/MP3; Satellite; Immobilizer; Keyless Entry; Daytime Running Lights; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS","17295.00","17295.00","https://cdn.frazerphotos.com/49402/49402_003383_12984.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12985.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12986.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12987.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12988.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12989.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12990.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12991.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12992.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12993.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12994.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12995.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12996.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12997.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12999.jpg,https://cdn.frazerphotos.com/49402/49402_003383_12998.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13000.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13012.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13001.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13002.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13003.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13004.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13005.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13006.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13007.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13008.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13011.jpg,https://cdn.frazerphotos.com/49402/49402_003383_13010.jpg","This 1-Owner 2017 Toyota Prius Prime Premium hatchback is in excellent condition inside & out! Only 68,777 well-maintained miles! Sharp & stylish moonstone SofTex leather interior! Awesome 11.6'' HD touchscreen multimedia display! Newly serviced & inspected! Perfect CARFAX! No open recalls! Upgradable warranty package included! Call 215-513-4100 or visit www.sourceoneautogroup.com today! Info.: Hybrid synergy drive system TZEV 1.8L DOHC 16V VVT-i engine w/EV/EV Auto/HV modes, CVT, FWD, Star Safety System (TRAC/VSC, 4-Wheel ABS, EBD/EBA, Smart Stop Tech), 4-wheel disc brakes, automatic quad LED headlights, DRL, dual front, side, front/rear side curtain & driver knee airbags, Toyota Safety Sense system (Pre-collision system w/pedestrian detection, lane departure alert w/steering assist, automatic high beams, dynamic radar cruise control), TPMS, tilt/telescoping wheel w/controls, interval wipers, cruise control, dual automatic climate control, power heated mirrors, rear defrost/washer/wiper, power 1-touch windows, Premium AM/FM HD satellite radio, NAVI, Entune App suite, backup camera, Bluetooth, 4.2''multi-info display, heated front seats, power driver seat, 60/40 split folding rear seats w/center console, 3-door smart key system, push-button start, Qi-compatible wireless smartphone charging center, power locks, keyless entry, 2 FOBS, VAT, cargo area tonneau cover, factory mats & manuals, alloy wheels, classic silver metallic exterior, moonstone (black/white) interior.","Hatchback"," 9/11/20"
