"518218","2009","HONDA","CIVIC","LX","4","Automatic","1.8L","FWD","2HGFA16549H518218","71204","SILVER","GRAY","Air Conditioning; Power Windows; Power Locks; Power Steering; Tilt Wheel; AM/FM CD/MP3; Satellite; Immobilizer; Keyless Entry; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS","8995.00","8995.00","https://cdn.frazerphotos.com/49402/49402_518218_12834.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12835.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12836.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12837.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12838.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12840.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12842.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12843.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12844.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12845.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12846.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12847.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12848.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12851.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12850.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12865.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12852.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12855.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12853.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12854.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12864.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12857.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12863.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12858.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12856.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12859.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12860.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12861.jpg,https://cdn.frazerphotos.com/49402/49402_518218_12862.jpg","This 1-Owner 2009 Honda Civic LX Sedan is in excellent shape both inside & out, w/only 71,209 well-maintained miles! Great CARFAX! No open recalls! Nicely optioned w/safety & comfort features! Easy & inexpensive to own & maintain! Great MPG! Newly serviced, inspected and detailed! Upgradable warranty package included! Call 215-513-4100 or visit www.sourceoneautogroup.com before this super nice Civic is gone! Addt'l. Info.: 1.8L L4 SOHC 16V motor, 5-speed automatic, FWD, 71,209 miles, 4-wheel ABS, front disc/rear drum brakes, dual front, side & side curtain airbags, air conditioning, rear defrost, tilt/telescoping steering wheel w/controls, interval wipers, cruise control, power windows w/driver's side 1-touch, vent shades, power mirrors, power locks, keyless entry, locking fuel/trunk release, manual adjustable front bucket seats, folding rear seat, AM/FM CD radio, AUX power outlet, visor mirrors, map lights, factory mats & manuals, steel wheels w/hubcaps, space-saver spare, Alabaster Silver Metallic exterior, gray cloth interior.","Sedan"," 9/10/20"
"217821","2013","CHEVROLET","SILVERADO 1500","LT","8","Automatic","5.3L","4WD","1GCRKSE7XDZ217821","60951","RED","","Air Conditioning; Power Windows; Power Locks; Power Steering; AM/FM CD/MP3; Satellite; Active keyless entry; Dual Airbags Front Head and Side; Active Seatbelts; Passenger Airbag Sensor; Extended Cab; All Wheel ABS; 1/2 Ton","24995.00","24995.00","https://cdn.frazerphotos.com/49402/49402_217821_13502.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13539.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13540.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13541.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13542.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13543.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13544.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13545.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13546.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13547.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13549.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13548.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13556.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13571.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13589.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13588.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13591.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13582.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13581.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13573.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13580.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13583.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13574.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13578.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13586.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13585.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13576.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13577.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13579.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13590.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13561.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13557.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13558.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13560.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13565.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13564.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13562.jpg,https://cdn.frazerphotos.com/49402/49402_217821_13563.jpg","This 1-Owner 2013 Chevrolet Silverado 1500 LT extended cab short bed 4WD truck is in excellent shape inside & out! Only 60,951 miles! Super clean, solid Truck! Nicely optioned! Just serviced & inspected! Great CARFAX! Upgradable warranty included! Call 215-513-4100 or visit www.sourceoneautogroup.com today before this really nice truck is gone! Addt'l. Info.: 5.3L V8 OHV 16V FFV motor, 5-speed automatic, 4WD, 60,951 miles, tow package, 7000# GVWR, class 3 receiver, Primus brake controller, 6-passenger extended cab truck, short bed, TRAC/VSC, 4-wheel ABS, front disc/rear drum brakes, dual front, side, and side curtain airbags, tilt wheel w/controls, interval wipers, cruise control, power windows, power locks, 2 FOBS, keyless entry, power heated exterior mirrors,  AM/FM CD satellite radio w/AUX input, Bluetooth phone, dual automatic climate control, rear defrost, AUX power outlets, power driver's seat, manual passenger seat, folding armrest/storage/cupholders, 60/40 fold-up rear seat, rear cupholders,  illuminated visor mirrors, map/reading lights, dual glove boxes, Telematics, auto-dimming rearview mirror, running boards, bedliner, tonneau cover, chrome wheels, mud flaps, full-sized spare, all-weather floor mats, factory manuals, aftermarket front push bar & vent shades. victory red exterior, gray cloth interior.","Truck"," 1/26/21"
"C-397453","2018","VOLVO","V60","T5 DYNAMIC","4","Automatic","2.0L","AWD","YV140MSL2J2397453","46588","WHITE","BLACK","Dual Automatic Climate Control; Power Windows; Power Locks; Power Steering; Tilt Wheel; AM/FM CD/MP3; Satellite; HD Radio; Immobilizer; Keyless Entry; Alarm; Daytime Running Lights; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS; Power Sun/Moon Roof; Vision Package; Navigation; Bluetooth; Heated Front Steats & Steering Wheel;","20995.00","20995.00","https://cdn.frazerphotos.com/49402/49402_C-397453_13619.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13620.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13621.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13622.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13623.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13624.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13625.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13626.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13627.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13630.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13628.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13629.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13638.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13634.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13645.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13632.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13636.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13635.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13637.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13640.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13639.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13631.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13646.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13633.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13641.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13647.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13648.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13649.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13642.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13643.jpg,https://cdn.frazerphotos.com/49402/49402_C-397453_13644.jpg","This 2018 Volvo V60 T5 Dynamic AWD wagon is in excellent condition inside & out & has only 46,588 miles! Loaded w/ safety & comfort features: Bluetooth, HD/Satellite radio, Vision Package, heated front seats & steering wheel, Navigation & more! Great CARFAX! Newer tires! Great MPG: 22/33! Balance of factory warranty w/option to wrap! Call 215-513-4100 or visit www.sourceoneautogroup.com today before this super nice Volvo is gone! Addt'l. Info.: 2.0L L4 Turbo engine, 8-speed GearTronic transmission w/Advanced Quick Shift, AWD w/Instant Traction, ESC/Corner Traction Control, 4-wheel ABS w/Ready Alert Brakes, 4-wheel disc brakes w/EBA & EBD, 46,588 miles, LED DTRL, fog lamps, dual front, side & side curtain airbags, WHIPS/SIPS, VISION package-BLIS, Park Assist, Cross traffic Alert, Backup Camera, heated leather wrapped tilt/tele steering wheel w/controls, heated front sport seats w/lumbar, 8-way power driver's seat w/memory, 60/40 folding rear seat w/armrest/pass-thru, dual automatic climate control, AM/FM HD radio w/CD, Satellite, AUX & USB inputs, AUX power outlets, Navi, Sensus w/integrated 7''color LCD monitor, Bluetooth, power 1-touch windows, power heated mirrors w/memory, power moonroof, power locks, child locks, keyless entry & drive, pushbutton start w/start/stop technology, 2 FOBS, HomeLink integrated garage door opener, 18''alloy wheels, TPMS, factory mats, manuals & window sticker, white exterior, black leather interior w/milled aluminum inlays. *Consignment Vehicle*","Wagon"," 2/12/21"
"220956","2014","RAM 1500 ST","EXPRESS REG CAB","BLACK EDITION","8","Automatic","5.7L","RWD","3C6JR6ATXEG220956","71258","BLACK","BLK/GR","Air Conditioning; Power Steering; AM/FM CD/MP3; Satellite; Passive sentry key; Dual Air Bags Front and Sides; Active Belts; Conventional Cab; Regular Bed; All Wheel ABS; 1/2 Ton; Black Ram Express Group; Customer Preffered Package 26C; 3.92 Rear Axle; Rear Sliding Window; Back-Up Camera; Dual Exhaust w/Bright Tips; Power Locks; Power 1-Touch Windows;","23495.00","23495.00","https://cdn.frazerphotos.com/49402/49402_220956_13650.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13651.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13652.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13653.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13654.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13655.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13656.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13657.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13658.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13659.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13660.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13661.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13662.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13664.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13663.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13668.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13666.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13679.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13665.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13667.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13670.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13677.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13669.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13678.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13671.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13680.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13672.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13674.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13675.jpg,https://cdn.frazerphotos.com/49402/49402_220956_13676.jpg","Check out this 2014 Ram 1500 ST Express 4x2 Regular Cab Short Bed Black Edition pickup truck! This sharp looking truck is super nice inside & out and has only 71,281 miles! Nicely optioned! Great CARFAX! Solid frame & body! Newly serviced & inspected! This truck is fast & super fun to drive! Upgradable warranty included! Call 215-513-4100 or visit www.sourceoneautogroup.com before this sexy little truck is gone! Addy's. Info.: 5.7L V8 Hemi, 8-speed automatic transmission, 4x2, 6350# GVWR, 4-wheel disc brakes & ABS, ESC, TRAC, Tow/Haul modes, 3.92 rear axle, class 3 receiver, dual exhaust w/bright tips, 71,281 miles, advanced multi-stage front & side curtain airbags, automatic bi-function halogen projector black headlamps, fog lamps, sport taillights, tilt/tele steering wheel w/controls, Parkview backup camera, interval wipers, cruise control, manual adjustable 40/20/40 split front bench seat w/fold down armrest/storage, 3 cup holders, behind seat storage, 5''touchscreen display, AM/FM Satellite radio, AUX/USB inputs, Bluetooth phone, AUX power outlets, 1-touch power windows, vent shades, power heated exterior mirrors, day/night rearview mirror, manual rear sliding window, power locks, keyless entry, locking tailgate, BAKFLIP tonneau cover, 20'' black alloy wheels, factory mats & manuals, window sticker, black clearcoat exterior, black/diesel gray cloth interior.","Truck"," 1/21/21"
"R93276","2015","BMW","335I XDRIVE","M-SPORT","6","Automatic","3.0L","AWD","WBA3B9G59FNR93276","70205","GRAY","","Air Conditioning; Power Windows; Power Locks; Power Steering; Tilt Wheel; AM/FM CD/MP3; Satellite; Immobilizer; Keyless Entry; Alarm; Daytime Running Lights; Dual Front Airbags; Side Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts; All Wheel ABS; Power Sun/Moon Roof","22995.00","22995.00","https://cdn.frazerphotos.com/49402/49402_R93276_13501.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13526.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13527.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13528.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13592.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13529.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13530.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13531.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13533.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13534.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13535.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13536.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13537.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13538.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13602.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13603.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13610.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13611.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13604.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13605.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13606.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13615.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13613.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13618.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13608.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13614.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13607.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13609.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13599.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13598.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13600.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13601.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13616.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13593.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13595.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13597.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13594.jpg,https://cdn.frazerphotos.com/49402/49402_R93276_13596.jpg","Check out this 2015 BMW 335i xDrive M-SPORT sedan! Low miles! Super clean inside and out! This 3-series runs great and is super fun to drive! Loaded w/safety & comfort features! Great MPG! Clean CARFAX! Just serviced & inspected! Upgradable warranty included! Call 215-513-4100 or visit www.sourceoneautogroup.com today before this sweet luxury sports sedan is gone! Addt'l. Info.: 3.0L L6 DOHC 24V motor, 8-speed automatic s/manual & sport modes, AWD, 70,205 miles, TRAC/VSC, 4-wheel ABS & disc brakes, EBA, dual front, side and side curtain airbags, automatic HID headlights, fog lamps, LED tail lights, tilt/telescoping heated steering wheel w/controls, rain-sensing interval wipers, cruise control,  power heated front seats, 60/40 split heated fold-down rear seats, Bluetooth phone, NAVI, power roof, 1-touch power windows, power mirrors, power locks, keyless entry, Harman Kardon AM/FM CD Satellite radio w/AUX & USB inputs, AUX power outlets, garage door openers, auto dimming rear-view mirror w/compass, dual automatic climate controls, power trunk release, factory mats & manuals, alloy wheels, TPMS, gray exterior, black leather interior.","Sedan"," 1/18/21"
"196243","2002","CHEVROLET","SILVERADO 1500","","8","Automatic","4.8L","RWD","1GCEC14V62Z196243","86984","BLACK","GRAY","Air Conditioning; Available; Power Steering; AM/FM; AM/FM CD; Dual Front Airbags; Active Seatbelts; Passenger Airbag Sensor; Conventional Cab; Regular Bed; All Wheel ABS; 1/2 Ton","13995.00","13995.00","https://cdn.frazerphotos.com/49402/49402_196243_13681.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13682.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13683.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13684.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13685.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13686.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13687.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13689.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13690.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13691.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13692.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13693.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13694.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13695.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13698.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13706.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13696.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13705.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13717.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13697.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13699.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13700.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13701.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13703.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13704.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13711.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13710.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13714.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13707.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13709.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13712.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13713.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13715.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13716.jpg,https://cdn.frazerphotos.com/49402/49402_196243_13708.jpg","Check out this gem we just got in - a super clean, 1-Owner 2002 Chevrolet Silverado 1500 LS Regular Cab Short Bed 2WD pickup truck with only 86,969 original miles! This truck is super nice inside & out and has a solid frame & body! It runs & drives 100%! Everything works! Just serviced & inspected until 11/30/21! Great CARFAX! Upgradable warranty included! This is a rare find, so be sure to call or visit www.sourceoneautogroup.com today before it's gone! Addt'l. Info.: 4.8L LS V8, 4-speed automatic w/overdrive, 86,969 miles, RWD, 4-wheel disc brakes & ABS, 6100# GVWR, regular cab, short bed, dual front airbags w/keyed passenger airbag, automatic headlights, DTRL, tilt steering wheel, interval wipers, cruise control, air conditioning, AM/FM radio w/CD player, AUX power outlets, manual adjustable split front bench seating w/fold-down armrest/storage, power locks, keyless entry, power mirrors, power windows w/driver side 1-touch, factory manuals, black exterior, gray cloth interior.","Truck"," 2/13/21"
